query_id,true_class,candidate_slot,candidate_class,rank_in_broad_topK,stage,acc_full,acc_minus_c,delta
208,2,240,2,52,rerank_drop,1,1,0
208,2,260,2,53,rerank_drop,1,1,0
208,2,221,2,54,rerank_drop,1,1,0
208,2,223,2,55,rerank_drop,1,1,0
208,2,215,2,56,rerank_drop,1,1,0
208,2,258,2,57,rerank_drop,1,1,0
208,2,244,2,58,rerank_drop,1,1,0
208,2,259,2,59,rerank_drop,1,1,0
208,2,380,4,60,rerank_drop,1,1,0
208,2,4566,53,61,rerank_drop,1,1,0
208,2,4559,53,62,rerank_drop,1,1,0
208,2,440,4,63,rerank_drop,1,1,0
208,2,4590,53,64,rerank_drop,1,1,0
208,2,257,2,65,rerank_drop,1,1,0
208,2,377,4,66,rerank_drop,1,1,0
208,2,4613,53,67,rerank_drop,1,1,0
208,2,4445,52,68,rerank_drop,1,1,0
208,2,9661,113,69,rerank_drop,1,1,0
208,2,9774,114,70,rerank_drop,1,1,0
208,2,9833,114,71,rerank_drop,1,1,0
208,2,4531,53,72,rerank_drop,1,1,0
208,2,4532,53,73,rerank_drop,1,1,0
208,2,9736,113,74,rerank_drop,1,1,0
208,2,9757,114,75,rerank_drop,1,1,0
208,2,456,4,76,rerank_drop,1,1,0
208,2,9512,111,77,rerank_drop,1,1,0
208,2,4546,53,78,rerank_drop,1,1,0
208,2,3138,36,79,rerank_drop,1,1,0
208,2,7313,85,80,rerank_drop,1,1,0
208,2,4571,53,81,rerank_drop,1,1,0
208,2,9745,113,82,rerank_drop,1,1,0
208,2,4606,53,83,rerank_drop,1,1,0
208,2,9237,107,84,rerank_drop,1,1,0
208,2,4452,52,85,rerank_drop,1,1,0
208,2,420,4,86,rerank_drop,1,1,0
208,2,9680,113,87,rerank_drop,1,1,0
208,2,1246,14,88,rerank_drop,1,1,0
208,2,7332,85,89,rerank_drop,1,1,0
208,2,9537,111,90,rerank_drop,1,1,0
208,2,9700,113,91,rerank_drop,1,1,0
208,2,7378,85,92,rerank_drop,1,1,0
208,2,10018,117,93,rerank_drop,1,1,0
208,2,4612,53,94,rerank_drop,1,1,0
208,2,9653,113,95,rerank_drop,1,1,0
208,2,9724,113,96,rerank_drop,1,1,0
208,2,8108,94,97,rerank_drop,1,1,0
208,2,9684,113,98,rerank_drop,1,1,0
208,2,4586,53,99,rerank_drop,1,1,0
209,2,242,2,0,final_survivor,1,1,0
209,2,213,2,1,final_survivor,1,1,0
209,2,243,2,2,final_survivor,1,1,0
209,2,226,2,3,final_survivor,1,1,0
209,2,211,2,4,final_survivor,1,1,0
209,2,239,2,5,final_survivor,1,1,0
209,2,200,2,6,final_survivor,1,1,0
209,2,250,2,7,final_survivor,1,1,0
209,2,216,2,8,final_survivor,1,1,0
209,2,206,2,9,final_survivor,1,1,0
209,2,225,2,10,final_survivor,1,1,0
209,2,204,2,11,final_survivor,1,1,0
209,2,245,2,12,final_survivor,1,1,0
209,2,234,2,13,final_survivor,1,1,0
209,2,254,2,14,final_survivor,1,1,0
209,2,227,2,15,final_survivor,1,1,0
209,2,219,2,16,final_survivor,1,1,0
209,2,217,2,17,final_survivor,1,1,0
209,2,235,2,18,final_survivor,1,1,0
209,2,208,2,19,final_survivor,1,1,0
209,2,212,2,20,final_survivor,1,1,0
209,2,251,2,21,final_survivor,1,1,0
209,2,203,2,22,final_survivor,1,1,0
209,2,222,2,23,final_survivor,1,1,0
209,2,224,2,24,final_survivor,1,1,0
209,2,229,2,25,rerank_drop,1,1,0
209,2,209,2,26,rerank_drop,1,1,0
209,2,253,2,27,rerank_drop,1,1,0
209,2,230,2,28,rerank_drop,1,1,0
209,2,220,2,29,rerank_drop,1,1,0
209,2,237,2,30,rerank_drop,1,1,0
209,2,247,2,31,rerank_drop,1,1,0
209,2,241,2,32,rerank_drop,1,1,0
209,2,231,2,33,rerank_drop,1,1,0
209,2,201,2,34,rerank_drop,1,1,0
209,2,252,2,35,rerank_drop,1,1,0
209,2,228,2,36,rerank_drop,1,1,0
209,2,218,2,37,rerank_drop,1,1,0
209,2,238,2,38,rerank_drop,1,1,0
209,2,246,2,39,rerank_drop,1,1,0
209,2,233,2,40,rerank_drop,1,1,0
209,2,210,2,41,rerank_drop,1,1,0
209,2,256,2,42,rerank_drop,1,1,0
209,2,207,2,43,rerank_drop,1,1,0
209,2,255,2,44,rerank_drop,1,1,0
209,2,248,2,45,rerank_drop,1,1,0
209,2,221,2,46,rerank_drop,1,1,0
209,2,249,2,47,rerank_drop,1,1,0
209,2,202,2,48,rerank_drop,1,1,0
209,2,214,2,49,rerank_drop,1,1,0
209,2,215,2,50,rerank_drop,1,1,0
209,2,4559,53,51,rerank_drop,1,1,0
209,2,244,2,52,rerank_drop,1,1,0
209,2,240,2,53,rerank_drop,1,1,0
209,2,380,4,54,rerank_drop,1,1,0
209,2,223,2,55,rerank_drop,1,1,0
209,2,232,2,56,rerank_drop,1,1,0
209,2,260,2,57,rerank_drop,1,1,0
209,2,236,2,58,rerank_drop,1,1,0
209,2,259,2,59,rerank_drop,1,1,0
209,2,4590,53,60,rerank_drop,1,1,0
209,2,258,2,61,rerank_drop,1,1,0
209,2,205,2,62,rerank_drop,1,1,0
209,2,4532,53,63,rerank_drop,1,1,0
209,2,4546,53,64,rerank_drop,1,1,0
209,2,440,4,65,rerank_drop,1,1,0
209,2,4566,53,66,rerank_drop,1,1,0
209,2,4554,53,67,rerank_drop,1,1,0
209,2,9757,114,68,rerank_drop,1,1,0
209,2,4553,53,69,rerank_drop,1,1,0
209,2,4540,53,70,rerank_drop,1,1,0
209,2,4575,53,71,rerank_drop,1,1,0
209,2,8108,94,72,rerank_drop,1,1,0
209,2,4607,53,73,rerank_drop,1,1,0
209,2,4577,53,74,rerank_drop,1,1,0
209,2,257,2,75,rerank_drop,1,1,0
209,2,4597,53,76,rerank_drop,1,1,0
209,2,4533,53,77,rerank_drop,1,1,0
209,2,4547,53,78,rerank_drop,1,1,0
209,2,4535,53,79,rerank_drop,1,1,0
209,2,4606,53,80,rerank_drop,1,1,0
209,2,377,4,81,rerank_drop,1,1,0
209,2,4576,53,82,rerank_drop,1,1,0
209,2,4551,53,83,rerank_drop,1,1,0
209,2,4538,53,84,rerank_drop,1,1,0
209,2,4611,53,85,rerank_drop,1,1,0
209,2,4365,50,86,rerank_drop,1,1,0
209,2,4612,53,87,rerank_drop,1,1,0
209,2,4613,53,88,rerank_drop,1,1,0
209,2,9661,113,89,rerank_drop,1,1,0
209,2,4556,53,90,rerank_drop,1,1,0
209,2,9111,106,91,rerank_drop,1,1,0
209,2,9170,106,92,rerank_drop,1,1,0
209,2,4531,53,93,rerank_drop,1,1,0
209,2,4571,53,94,rerank_drop,1,1,0
209,2,4574,53,95,rerank_drop,1,1,0
209,2,4596,53,96,rerank_drop,1,1,0
209,2,9263,107,97,rerank_drop,1,1,0
209,2,4567,53,98,rerank_drop,1,1,0
209,2,4599,53,99,rerank_drop,1,1,0
210,2,226,2,0,final_survivor,1,1,0
210,2,213,2,1,final_survivor,1,1,0
210,2,204,2,2,final_survivor,1,1,0
210,2,245,2,3,final_survivor,1,1,0
210,2,225,2,4,final_survivor,1,1,0
210,2,211,2,5,final_survivor,1,1,0
210,2,242,2,6,final_survivor,1,1,0
210,2,200,2,7,final_survivor,1,1,0
210,2,216,2,8,final_survivor,1,1,0
210,2,217,2,9,final_survivor,1,1,0
210,2,222,2,10,final_survivor,1,1,0
210,2,212,2,11,final_survivor,1,1,0
210,2,206,2,12,final_survivor,1,1,0
210,2,239,2,13,final_survivor,1,1,0
210,2,250,2,14,final_survivor,1,1,0
210,2,231,2,15,final_survivor,1,1,0
210,2,234,2,16,final_survivor,1,1,0
210,2,235,2,17,final_survivor,1,1,0
210,2,219,2,18,final_survivor,1,1,0
210,2,208,2,19,final_survivor,1,1,0
210,2,237,2,20,final_survivor,1,1,0
210,2,247,2,21,final_survivor,1,1,0
210,2,203,2,22,final_survivor,1,1,0
210,2,224,2,23,final_survivor,1,1,0
210,2,254,2,24,final_survivor,1,1,0
210,2,228,2,25,rerank_drop,1,1,0
210,2,209,2,26,rerank_drop,1,1,0
210,2,243,2,27,rerank_drop,1,1,0
210,2,241,2,28,rerank_drop,1,1,0
210,2,201,2,29,rerank_drop,1,1,0
210,2,238,2,30,rerank_drop,1,1,0
210,2,218,2,31,rerank_drop,1,1,0
210,2,229,2,32,rerank_drop,1,1,0
210,2,253,2,33,rerank_drop,1,1,0
210,2,227,2,34,rerank_drop,1,1,0
210,2,252,2,35,rerank_drop,1,1,0
210,2,220,2,36,rerank_drop,1,1,0
210,2,246,2,37,rerank_drop,1,1,0
210,2,207,2,38,rerank_drop,1,1,0
210,2,256,2,39,rerank_drop,1,1,0
210,2,210,2,40,rerank_drop,1,1,0
210,2,202,2,41,rerank_drop,1,1,0
210,2,221,2,42,rerank_drop,1,1,0
210,2,230,2,43,rerank_drop,1,1,0
210,2,215,2,44,rerank_drop,1,1,0
210,2,249,2,45,rerank_drop,1,1,0
210,2,233,2,46,rerank_drop,1,1,0
210,2,251,2,47,rerank_drop,1,1,0
210,2,255,2,48,rerank_drop,1,1,0
210,2,214,2,49,rerank_drop,1,1,0
210,2,205,2,50,rerank_drop,1,1,0
210,2,244,2,51,rerank_drop,1,1,0
210,2,260,2,52,rerank_drop,1,1,0
210,2,248,2,53,rerank_drop,1,1,0
210,2,232,2,54,rerank_drop,1,1,0
210,2,240,2,55,rerank_drop,1,1,0
210,2,4559,53,56,rerank_drop,1,1,0
210,2,259,2,57,rerank_drop,1,1,0
210,2,223,2,58,rerank_drop,1,1,0
210,2,236,2,59,rerank_drop,1,1,0
210,2,258,2,60,rerank_drop,1,1,0
210,2,4590,53,61,rerank_drop,1,1,0
210,2,4566,53,62,rerank_drop,1,1,0
210,2,380,4,63,rerank_drop,1,1,0
210,2,4553,53,64,rerank_drop,1,1,0
210,2,4532,53,65,rerank_drop,1,1,0
210,2,440,4,66,rerank_drop,1,1,0
210,2,4546,53,67,rerank_drop,1,1,0
210,2,4563,53,68,rerank_drop,1,1,0
210,2,4606,53,69,rerank_drop,1,1,0
210,2,4575,53,70,rerank_drop,1,1,0
210,2,9661,113,71,rerank_drop,1,1,0
210,2,4607,53,72,rerank_drop,1,1,0
210,2,257,2,73,rerank_drop,1,1,0
210,2,8108,94,74,rerank_drop,1,1,0
210,2,4613,53,75,rerank_drop,1,1,0
210,2,9833,114,76,rerank_drop,1,1,0
210,2,4571,53,77,rerank_drop,1,1,0
210,2,4540,53,78,rerank_drop,1,1,0
210,2,4445,52,79,rerank_drop,1,1,0
210,2,4554,53,80,rerank_drop,1,1,0
210,2,4365,50,81,rerank_drop,1,1,0
210,2,9736,113,82,rerank_drop,1,1,0
210,2,4599,53,83,rerank_drop,1,1,0
210,2,4597,53,84,rerank_drop,1,1,0
210,2,4244,49,85,rerank_drop,1,1,0
210,2,4533,53,86,rerank_drop,1,1,0
210,2,4531,53,87,rerank_drop,1,1,0
210,2,4576,53,88,rerank_drop,1,1,0
210,2,9757,114,89,rerank_drop,1,1,0
210,2,4538,53,90,rerank_drop,1,1,0
210,2,4547,53,91,rerank_drop,1,1,0
210,2,9774,114,92,rerank_drop,1,1,0
210,2,4574,53,93,rerank_drop,1,1,0
210,2,4581,53,94,rerank_drop,1,1,0
210,2,4584,53,95,rerank_drop,1,1,0
210,2,4611,53,96,rerank_drop,1,1,0
210,2,4577,53,97,rerank_drop,1,1,0
210,2,4612,53,98,rerank_drop,1,1,0
210,2,4535,53,99,rerank_drop,1,1,0
211,2,200,2,0,final_survivor,1,1,0
211,2,209,2,1,final_survivor,1,1,0
211,2,212,2,2,final_survivor,1,1,0
211,2,213,2,3,final_survivor,1,1,0
211,2,206,2,4,final_survivor,1,1,0
211,2,216,2,5,final_survivor,1,1,0
211,2,211,2,6,final_survivor,1,1,0
211,2,242,2,7,final_survivor,1,1,0
211,2,204,2,8,final_survivor,1,1,0
211,2,253,2,9,final_survivor,1,1,0
211,2,234,2,10,final_survivor,1,1,0
211,2,239,2,11,final_survivor,1,1,0
211,2,217,2,12,final_survivor,1,1,0
211,2,254,2,13,final_survivor,1,1,0
211,2,249,2,14,final_survivor,1,1,0
211,2,231,2,15,final_survivor,1,1,0
211,2,235,2,16,final_survivor,1,1,0
211,2,250,2,17,final_survivor,1,1,0
211,2,226,2,18,final_survivor,1,1,0
211,2,224,2,19,final_survivor,1,1,0
211,2,218,2,20,final_survivor,1,1,0
211,2,238,2,21,final_survivor,1,1,0
211,2,207,2,22,final_survivor,1,1,0
211,2,241,2,23,final_survivor,1,1,0
211,2,246,2,24,final_survivor,1,1,0
211,2,243,2,25,rerank_drop,1,1,0
211,2,220,2,26,rerank_drop,1,1,0
211,2,247,2,27,rerank_drop,1,1,0
211,2,225,2,28,rerank_drop,1,1,0
211,2,237,2,29,rerank_drop,1,1,0
211,2,208,2,30,rerank_drop,1,1,0
211,2,201,2,31,rerank_drop,1,1,0
211,2,219,2,32,rerank_drop,1,1,0
211,2,230,2,33,rerank_drop,1,1,0
211,2,214,2,34,rerank_drop,1,1,0
211,2,251,2,35,rerank_drop,1,1,0
211,2,203,2,36,rerank_drop,1,1,0
211,2,245,2,37,rerank_drop,1,1,0
211,2,233,2,38,rerank_drop,1,1,0
211,2,255,2,39,rerank_drop,1,1,0
211,2,215,2,40,rerank_drop,1,1,0
211,2,228,2,41,rerank_drop,1,1,0
211,2,202,2,42,rerank_drop,1,1,0
211,2,252,2,43,rerank_drop,1,1,0
211,2,260,2,44,rerank_drop,1,1,0
211,2,256,2,45,rerank_drop,1,1,0
211,2,229,2,46,rerank_drop,1,1,0
211,2,210,2,47,rerank_drop,1,1,0
211,2,227,2,48,rerank_drop,1,1,0
211,2,232,2,49,rerank_drop,1,1,0
211,2,221,2,50,rerank_drop,1,1,0
211,2,248,2,51,rerank_drop,1,1,0
211,2,222,2,52,rerank_drop,1,1,0
211,2,223,2,53,rerank_drop,1,1,0
211,2,236,2,54,rerank_drop,1,1,0
211,2,205,2,55,rerank_drop,1,1,0
211,2,258,2,56,rerank_drop,1,1,0
211,2,240,2,57,rerank_drop,1,1,0
211,2,244,2,58,rerank_drop,1,1,0
211,2,4559,53,59,rerank_drop,1,1,0
211,2,259,2,60,rerank_drop,1,1,0
211,2,9757,114,61,rerank_drop,1,1,0
211,2,4590,53,62,rerank_drop,1,1,0
211,2,380,4,63,rerank_drop,1,1,0
211,2,440,4,64,rerank_drop,1,1,0
211,2,9661,113,65,rerank_drop,1,1,0
211,2,257,2,66,rerank_drop,1,1,0
211,2,9774,114,67,rerank_drop,1,1,0
211,2,4566,53,68,rerank_drop,1,1,0
211,2,4563,53,69,rerank_drop,1,1,0
211,2,4445,52,70,rerank_drop,1,1,0
211,2,9093,105,71,rerank_drop,1,1,0
211,2,4532,53,72,rerank_drop,1,1,0
211,2,9170,106,73,rerank_drop,1,1,0
211,2,9684,113,74,rerank_drop,1,1,0
211,2,8108,94,75,rerank_drop,1,1,0
211,2,9736,113,76,rerank_drop,1,1,0
211,2,9724,113,77,rerank_drop,1,1,0
211,2,4515,52,78,rerank_drop,1,1,0
211,2,377,4,79,rerank_drop,1,1,0
211,2,4546,53,80,rerank_drop,1,1,0
211,2,4531,53,81,rerank_drop,1,1,0
211,2,4613,53,82,rerank_drop,1,1,0
211,2,4496,52,83,rerank_drop,1,1,0
211,2,4571,53,84,rerank_drop,1,1,0
211,2,4520,52,85,rerank_drop,1,1,0
211,2,9196,106,86,rerank_drop,1,1,0
211,2,9161,106,87,rerank_drop,1,1,0
211,2,9134,106,88,rerank_drop,1,1,0
211,2,9183,106,89,rerank_drop,1,1,0
211,2,9665,113,90,rerank_drop,1,1,0
211,2,4432,52,91,rerank_drop,1,1,0
211,2,9745,113,92,rerank_drop,1,1,0
211,2,4612,53,93,rerank_drop,1,1,0
211,2,9833,114,94,rerank_drop,1,1,0
211,2,4447,52,95,rerank_drop,1,1,0
211,2,9697,113,96,rerank_drop,1,1,0
211,2,4553,53,97,rerank_drop,1,1,0
211,2,9512,111,98,rerank_drop,1,1,0
211,2,9683,113,99,rerank_drop,1,1,0
212,2,245,2,0,final_survivor,1,1,0
212,2,4590,53,1,csls_survivor,1,1,0
212,2,212,2,2,final_survivor,1,1,0
212,2,228,2,3,final_survivor,1,1,0
212,2,217,2,4,final_survivor,1,1,0
212,2,213,2,5,final_survivor,1,1,0
212,2,226,2,6,final_survivor,1,1,0
212,2,254,2,7,final_survivor,1,1,0
212,2,218,2,8,final_survivor,1,1,0
212,2,238,2,9,final_survivor,1,1,0
212,2,204,2,10,final_survivor,1,1,0
212,2,4613,53,11,csls_survivor,1,1,0
212,2,234,2,12,final_survivor,1,1,0
212,2,207,2,13,final_survivor,1,1,0
212,2,237,2,14,final_survivor,1,1,0
212,2,242,2,15,final_survivor,1,1,0
212,2,239,2,16,final_survivor,1,1,0
212,2,249,2,17,final_survivor,1,1,0
212,2,229,2,18,final_survivor,1,1,0
212,2,252,2,19,final_survivor,1,1,0
212,2,200,2,20,final_survivor,1,1,0
212,2,224,2,21,final_survivor,1,1,0
212,2,221,2,22,final_survivor,1,1,0
212,2,202,2,23,final_survivor,1,1,0
212,2,248,2,24,final_survivor,1,1,0
212,2,208,2,25,final_survivor,1,1,0
212,2,235,2,26,final_survivor,1,1,0
212,2,232,2,27,rerank_drop,1,1,0
212,2,203,2,28,rerank_drop,1,1,0
212,2,225,2,29,rerank_drop,1,1,0
212,2,227,2,30,rerank_drop,1,1,0
212,2,209,2,31,rerank_drop,1,1,0
212,2,251,2,32,rerank_drop,1,1,0
212,2,256,2,33,rerank_drop,1,1,0
212,2,231,2,34,rerank_drop,1,1,0
212,2,216,2,35,rerank_drop,1,1,0
212,2,250,2,36,rerank_drop,1,1,0
212,2,247,2,37,rerank_drop,1,1,0
212,2,210,2,38,rerank_drop,1,1,0
212,2,4559,53,39,rerank_drop,1,1,0
212,2,211,2,40,rerank_drop,1,1,0
212,2,233,2,41,rerank_drop,1,1,0
212,2,219,2,42,rerank_drop,1,1,0
212,2,220,2,43,rerank_drop,1,1,0
212,2,253,2,44,rerank_drop,1,1,0
212,2,259,2,45,rerank_drop,1,1,0
212,2,4566,53,46,rerank_drop,1,1,0
212,2,222,2,47,rerank_drop,1,1,0
212,2,205,2,48,rerank_drop,1,1,0
212,2,4532,53,49,rerank_drop,1,1,0
212,2,243,2,50,rerank_drop,1,1,0
212,2,4607,53,51,rerank_drop,1,1,0
212,2,4602,53,52,rerank_drop,1,1,0
212,2,201,2,53,rerank_drop,1,1,0
212,2,206,2,54,rerank_drop,1,1,0
212,2,241,2,55,rerank_drop,1,1,0
212,2,4599,53,56,rerank_drop,1,1,0
212,2,230,2,57,rerank_drop,1,1,0
212,2,4606,53,58,rerank_drop,1,1,0
212,2,223,2,59,rerank_drop,1,1,0
212,2,4612,53,60,rerank_drop,1,1,0
212,2,4553,53,61,rerank_drop,1,1,0
212,2,4546,53,62,rerank_drop,1,1,0
212,2,236,2,63,rerank_drop,1,1,0
212,2,246,2,64,rerank_drop,1,1,0
212,2,4530,53,65,rerank_drop,1,1,0
212,2,4571,53,66,rerank_drop,1,1,0
212,2,4537,53,67,rerank_drop,1,1,0
212,2,4614,53,68,rerank_drop,1,1,0
212,2,4538,53,69,rerank_drop,1,1,0
212,2,214,2,70,rerank_drop,1,1,0
212,2,4575,53,71,rerank_drop,1,1,0
212,2,240,2,72,rerank_drop,1,1,0
212,2,4584,53,73,rerank_drop,1,1,0
212,2,4574,53,74,rerank_drop,1,1,0
212,2,4581,53,75,rerank_drop,1,1,0
212,2,4548,53,76,rerank_drop,1,1,0
212,2,260,2,77,rerank_drop,1,1,0
212,2,215,2,78,rerank_drop,1,1,0
212,2,9661,113,79,rerank_drop,1,1,0
212,2,377,4,80,rerank_drop,1,1,0
212,2,255,2,81,rerank_drop,1,1,0
212,2,4533,53,82,rerank_drop,1,1,0
212,2,4545,53,83,rerank_drop,1,1,0
212,2,4531,53,84,rerank_drop,1,1,0
212,2,440,4,85,rerank_drop,1,1,0
212,2,4541,53,86,rerank_drop,1,1,0
212,2,4565,53,87,rerank_drop,1,1,0
212,2,244,2,88,rerank_drop,1,1,0
212,2,4547,53,89,rerank_drop,1,1,0
212,2,4576,53,90,rerank_drop,1,1,0
212,2,4563,53,91,rerank_drop,1,1,0
212,2,4535,53,92,rerank_drop,1,1,0
212,2,4595,53,93,rerank_drop,1,1,0
212,2,4605,53,94,rerank_drop,1,1,0
212,2,4589,53,95,rerank_drop,1,1,0
212,2,4594,53,96,rerank_drop,1,1,0
212,2,4540,53,97,rerank_drop,1,1,0
212,2,9665,113,98,rerank_drop,1,1,0
212,2,4551,53,99,rerank_drop,1,1,0
213,2,202,2,0,final_survivor,1,1,0
213,2,253,2,1,final_survivor,1,1,0
213,2,232,2,2,final_survivor,1,1,0
213,2,209,2,3,final_survivor,1,1,0
213,2,200,2,4,final_survivor,1,1,0
213,2,249,2,5,final_survivor,1,1,0
213,2,220,2,6,final_survivor,1,1,0
213,2,214,2,7,final_survivor,1,1,0
213,2,221,2,8,final_survivor,1,1,0
213,2,205,2,9,final_survivor,1,1,0
213,2,246,2,10,final_survivor,1,1,0
213,2,237,2,11,final_survivor,1,1,0
213,2,212,2,12,final_survivor,1,1,0
213,2,234,2,13,final_survivor,1,1,0
213,2,207,2,14,final_survivor,1,1,0
213,2,224,2,15,final_survivor,1,1,0
213,2,242,2,16,final_survivor,1,1,0
213,2,213,2,17,final_survivor,1,1,0
213,2,241,2,18,final_survivor,1,1,0
213,2,204,2,19,final_survivor,1,1,0
213,2,216,2,20,final_survivor,1,1,0
213,2,231,2,21,final_survivor,1,1,0
213,2,238,2,22,final_survivor,1,1,0
213,2,250,2,23,final_survivor,1,1,0
213,2,255,2,24,final_survivor,1,1,0
213,2,217,2,25,rerank_drop,1,1,0
213,2,239,2,26,rerank_drop,1,1,0
213,2,247,2,27,rerank_drop,1,1,0
213,2,236,2,28,rerank_drop,1,1,0
213,2,223,2,29,rerank_drop,1,1,0
213,2,208,2,30,rerank_drop,1,1,0
213,2,254,2,31,rerank_drop,1,1,0
213,2,226,2,32,rerank_drop,1,1,0
213,2,206,2,33,rerank_drop,1,1,0
213,2,225,2,34,rerank_drop,1,1,0
213,2,218,2,35,rerank_drop,1,1,0
213,2,211,2,36,rerank_drop,1,1,0
213,2,252,2,37,rerank_drop,1,1,0
213,2,215,2,38,rerank_drop,1,1,0
213,2,256,2,39,rerank_drop,1,1,0
213,2,219,2,40,rerank_drop,1,1,0
213,2,235,2,41,rerank_drop,1,1,0
213,2,228,2,42,rerank_drop,1,1,0
213,2,210,2,43,rerank_drop,1,1,0
213,2,243,2,44,rerank_drop,1,1,0
213,2,201,2,45,rerank_drop,1,1,0
213,2,245,2,46,rerank_drop,1,1,0
213,2,230,2,47,rerank_drop,1,1,0
213,2,227,2,48,rerank_drop,1,1,0
213,2,203,2,49,rerank_drop,1,1,0
213,2,229,2,50,rerank_drop,1,1,0
213,2,251,2,51,rerank_drop,1,1,0
213,2,233,2,52,rerank_drop,1,1,0
213,2,222,2,53,rerank_drop,1,1,0
213,2,240,2,54,rerank_drop,1,1,0
213,2,260,2,55,rerank_drop,1,1,0
213,2,248,2,56,rerank_drop,1,1,0
213,2,9736,113,57,rerank_drop,1,1,0
213,2,258,2,58,rerank_drop,1,1,0
213,2,4563,53,59,rerank_drop,1,1,0
213,2,244,2,60,rerank_drop,1,1,0
213,2,9833,114,61,rerank_drop,1,1,0
213,2,257,2,62,rerank_drop,1,1,0
213,2,4590,53,63,rerank_drop,1,1,0
213,2,9757,114,64,rerank_drop,1,1,0
213,2,9661,113,65,rerank_drop,1,1,0
213,2,4559,53,66,rerank_drop,1,1,0
213,2,259,2,67,rerank_drop,1,1,0
213,2,380,4,68,rerank_drop,1,1,0
213,2,9774,114,69,rerank_drop,1,1,0
213,2,9684,113,70,rerank_drop,1,1,0
213,2,4566,53,71,rerank_drop,1,1,0
213,2,9724,113,72,rerank_drop,1,1,0
213,2,440,4,73,rerank_drop,1,1,0
213,2,9653,113,74,rerank_drop,1,1,0
213,2,9657,113,75,rerank_drop,1,1,0
213,2,9685,113,76,rerank_drop,1,1,0
213,2,9675,113,77,rerank_drop,1,1,0
213,2,9723,113,78,rerank_drop,1,1,0
213,2,4571,53,79,rerank_drop,1,1,0
213,2,9663,113,80,rerank_drop,1,1,0
213,2,9700,113,81,rerank_drop,1,1,0
213,2,4531,53,82,rerank_drop,1,1,0
213,2,8108,94,83,rerank_drop,1,1,0
213,2,9697,113,84,rerank_drop,1,1,0
213,2,9745,113,85,rerank_drop,1,1,0
213,2,9689,113,86,rerank_drop,1,1,0
213,2,9683,113,87,rerank_drop,1,1,0
213,2,1245,14,88,rerank_drop,1,1,0
213,2,9718,113,89,rerank_drop,1,1,0
213,2,9704,113,90,rerank_drop,1,1,0
213,2,1224,14,91,rerank_drop,1,1,0
213,2,9719,113,92,rerank_drop,1,1,0
213,2,9690,113,93,rerank_drop,1,1,0
213,2,1199,14,94,rerank_drop,1,1,0
213,2,1246,14,95,rerank_drop,1,1,0
213,2,1209,14,96,rerank_drop,1,1,0
213,2,9707,113,97,rerank_drop,1,1,0
213,2,385,4,98,rerank_drop,1,1,0
213,2,9733,113,99,rerank_drop,1,1,0
214,2,231,2,0,final_survivor,1,1,0
214,2,209,2,1,final_survivor,1,1,0
214,2,241,2,2,final_survivor,1,1,0
214,2,212,2,3,final_survivor,1,1,0
214,2,255,2,4,final_survivor,1,1,0
214,2,204,2,5,final_survivor,1,1,0
214,2,235,2,6,final_survivor,1,1,0
214,2,253,2,7,final_survivor,1,1,0
214,2,249,2,8,final_survivor,1,1,0
214,2,238,2,9,final_survivor,1,1,0
214,2,223,2,10,final_survivor,1,1,0
214,2,239,2,11,final_survivor,1,1,0
214,2,210,2,12,final_survivor,1,1,0
214,2,214,2,13,final_survivor,1,1,0
214,2,200,2,14,final_survivor,1,1,0
214,2,225,2,15,final_survivor,1,1,0
214,2,232,2,16,final_survivor,1,1,0
214,2,205,2,17,final_survivor,1,1,0
214,2,202,2,18,final_survivor,1,1,0
214,2,233,2,19,final_survivor,1,1,0
214,2,230,2,20,final_survivor,1,1,0
214,2,221,2,21,final_survivor,1,1,0
214,2,213,2,22,final_survivor,1,1,0
214,2,228,2,23,final_survivor,1,1,0
214,2,206,2,24,final_survivor,1,1,0
214,2,240,2,25,rerank_drop,1,1,0
214,2,246,2,26,rerank_drop,1,1,0
214,2,256,2,27,rerank_drop,1,1,0
214,2,226,2,28,rerank_drop,1,1,0
214,2,201,2,29,rerank_drop,1,1,0
214,2,247,2,30,rerank_drop,1,1,0
214,2,243,2,31,rerank_drop,1,1,0
214,2,260,2,32,rerank_drop,1,1,0
214,2,215,2,33,rerank_drop,1,1,0
214,2,207,2,34,rerank_drop,1,1,0
214,2,216,2,35,rerank_drop,1,1,0
214,2,220,2,36,rerank_drop,1,1,0
214,2,236,2,37,rerank_drop,1,1,0
214,2,258,2,38,rerank_drop,1,1,0
214,2,208,2,39,rerank_drop,1,1,0
214,2,234,2,40,rerank_drop,1,1,0
214,2,9736,113,41,rerank_drop,1,1,0
214,2,224,2,42,rerank_drop,1,1,0
214,2,242,2,43,rerank_drop,1,1,0
214,2,211,2,44,rerank_drop,1,1,0
214,2,222,2,45,rerank_drop,1,1,0
214,2,250,2,46,rerank_drop,1,1,0
214,2,218,2,47,rerank_drop,1,1,0
214,2,237,2,48,rerank_drop,1,1,0
214,2,217,2,49,rerank_drop,1,1,0
214,2,251,2,50,rerank_drop,1,1,0
214,2,203,2,51,rerank_drop,1,1,0
214,2,229,2,52,rerank_drop,1,1,0
214,2,254,2,53,rerank_drop,1,1,0
214,2,9757,114,54,rerank_drop,1,1,0
