vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.05196613073348999,0.8351686596870422,0.7832025289535522,2.2220325469970703,9.226064682006836,0.3493681848049164,20,3,0,0,0,0,1,1.0000001192092896,-0.6974605917930603,0,stale-soft,0.0,6,56,8,STALE_STRICT,0,0,1,1,0,20,0.0,1.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.008231282234191895,0.8422063589096069,0.833975076675415,2.3196792602539062,10.17241096496582,0.18715597689151764,20,3,0,0,0,0,1,0.9999999403953552,-0.672516405582428,0,stale-soft,0.0,6,57,12,STALE_STRICT,0,0,1,1,0,20,0.0,1.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.0009689927101135254,0.6798102855682373,0.6788412928581238,2.2010245323181152,9.03426456451416,0.2770307660102844,20,3,0,0,0,0,1,1.0,-0.5178077220916748,0,stale-soft,0.0,6,58,27,STALE_STRICT,0,0,1,1,0,20,0.0,1.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.0027463436126708984,0.5688861608505249,0.566139817237854,2.543321132659912,12.721851348876953,0.15062862634658813,17,3,0,0,0,0,1,0.9999998807907104,-0.3892061710357666,0,stale-soft,0.0,6,59,10,STALE_STRICT,0,0,1,1,0,17,0.0,1.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.061823368072509766,0.8192229270935059,0.7573995590209961,2.3186936378479004,10.162389755249023,0.3807120621204376,20,3,0,0,0,0,1,0.9999999403953552,-0.6314281225204468,0,stale-soft,0.0,6,60,2,STALE_STRICT,0,0,1,1,0,20,0.0,1.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.08420699834823608,0.8989781737327576,0.8147711753845215,1.7703397274017334,5.872848033905029,0.548158586025238,20,3,0,0,0,0,1,1.0000001192092896,-0.7449384927749634,0,stale-soft,0.0,6,61,8,STALE_STRICT,0,0,1,1,0,20,0.0,1.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.05521303415298462,0.6696814298629761,0.6144683957099915,1.2288869619369507,3.417423725128174,0.5365235209465027,5,3,0,0,0,0,1,0.9999999403953552,-0.6273252367973328,0,stale-soft,0.0,6,62,15,STALE_STRICT,0,0,1,1,0,5,0.0,1.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.023625671863555908,0.7790308594703674,0.7554051876068115,2.41025710105896,11.136823654174805,0.25654512643814087,20,3,0,0,0,0,1,1.0,-0.6180075407028198,0,stale-soft,0.0,6,63,18,STALE_STRICT,0,0,1,1,0,20,0.0,1.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.10818028450012207,0.5033611059188843,0.3951808214187622,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.2090006172657013,2,stale-soft,0.0,6,64,45,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.04651618003845215,0.5754923820495605,0.5289762020111084,1.662140965461731,5.270582675933838,0.44808775186538696,8,1,1,1,1,1,0,0.0763244554400444,0.0884997546672821,2,stale-soft,0.0,6,65,36,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.006202071905136108,0.490902841091156,0.4847007691860199,1.0425431728363037,2.836421251296997,0.43253856897354126,3,1,1,1,1,1,0,0.0,0.16214412450790405,2,stale-soft,0.0,6,66,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.003292381763458252,0.7307001352310181,0.7274077534675598,1.3524094820022583,3.8667311668395996,0.41524311900138855,13,1,1,1,1,1,0,0.0,0.3506109416484833,2,stale-soft,0.0,6,67,47,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.016862154006958008,0.6694960594177246,0.6526339054107666,1.8713929653167725,6.497340679168701,0.36154353618621826,14,1,1,1,1,1,0,0.0,0.533649206161499,2,stale-soft,0.0,6,68,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.03685358166694641,0.47968149185180664,0.44282791018486023,0.6295863389968872,1.8768340349197388,0.676355242729187,2,1,1,1,1,1,0,0.0,0.2295195758342743,2,stale-soft,0.0,6,69,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.023114323616027832,0.5731667876243591,0.5500524640083313,1.9172844886779785,6.80246114730835,0.2900848984718323,10,1,1,1,1,1,0,0.0,0.32220205664634705,2,stale-soft,0.0,6,70,58,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.009932875633239746,0.7625483274459839,0.7526154518127441,1.6693087816238403,5.308496952056885,0.38020679354667664,14,1,1,1,1,1,0,0.0,0.43456828594207764,2,stale-soft,0.0,6,72,43,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.004740655422210693,0.5809444189071655,0.5762037634849548,1.678742527961731,5.358813285827637,0.34973809123039246,9,1,1,1,1,1,0,0.0,0.45053404569625854,2,stale-soft,0.0,6,74,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.02287966012954712,0.634637176990509,0.6117575168609619,2.0380795001983643,7.675853729248047,0.31943124532699585,14,1,1,1,1,1,0,0.0,0.3317282199859619,2,stale-soft,0.0,6,75,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.1020694375038147,0.723533570766449,0.6214641332626343,0.6691167950630188,1.9525121450424194,0.8254684209823608,6,1,1,1,1,1,0,0.0,0.5595048069953918,2,stale-soft,0.0,6,76,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.07064318656921387,0.5640893578529358,0.4934461712837219,0.9937030076980591,2.701218605041504,0.6617515087127686,4,1,1,1,1,1,0,0.0,0.30301570892333984,2,stale-soft,0.0,6,77,36,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.009802758693695068,0.6480861306190491,0.638283371925354,2.2326626777648926,9.324661254882812,0.24431075155735016,18,1,1,1,1,1,0,0.0,0.38576796650886536,2,stale-soft,0.0,6,78,59,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.16149836778640747,0.5138092041015625,0.35231083631515503,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.2267126739025116,2,stale-soft,0.0,6,79,45,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.028411388397216797,0.675021767616272,0.6466103792190552,1.656240701675415,5.239576816558838,0.44425123929977417,14,1,1,1,1,1,0,0.0,0.38550782203674316,2,stale-soft,0.0,6,80,34,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.04027169942855835,0.7988092303276062,0.7585375308990479,0.6463477611541748,1.9085575342178345,0.688313364982605,5,1,1,1,1,1,0,0.0,0.6100296378135681,2,stale-soft,0.0,6,81,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.028437018394470215,0.5706982612609863,0.5422612428665161,2.2055399417877197,9.075150489807129,0.2669171094894409,12,1,1,1,1,1,0,0.0,0.35193932056427,2,stale-soft,0.0,6,82,44,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.0973358154296875,0.8617550134658813,0.7644191980361938,0.7678590416908264,2.1551473140716553,0.7995946407318115,14,1,1,1,1,1,0,0.0,0.5334101319313049,2,stale-soft,0.0,6,83,62,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.04733562469482422,0.8099175691604614,0.7625819444656372,1.6570180654525757,5.243651390075684,0.4790290892124176,17,1,1,1,1,1,0,0.0,0.46371597051620483,2,stale-soft,0.0,6,84,47,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.03183263540267944,0.47622305154800415,0.4443904161453247,0.6449374556541443,1.9058678150177002,0.653996467590332,2,1,1,1,1,1,0,0.0,0.2468719482421875,2,stale-soft,0.0,6,85,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.04336732625961304,0.44351017475128174,0.4001428484916687,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.20988371968269348,2,stale-soft,0.0,6,86,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.07422542572021484,0.6807798147201538,0.606554388999939,1.5169306993484497,4.558213233947754,0.585556149482727,14,1,1,1,1,1,0,0.0,0.43675896525382996,2,stale-soft,0.0,6,87,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.056007325649261475,0.5475097894668579,0.49150246381759644,1.6650816202163696,5.286104679107666,0.436681866645813,7,1,1,1,1,1,0,0.0,0.3780091106891632,2,stale-soft,0.0,6,88,54,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.051183879375457764,0.6350462436676025,0.5838623642921448,1.9193859100341797,6.816771030426025,0.4219806492328644,14,1,1,1,1,1,0,0.0,0.42606621980667114,2,stale-soft,0.0,6,89,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.026272356510162354,0.5170902013778687,0.4908178448677063,1.6697824001312256,5.311011791229248,0.3273138701915741,6,1,1,1,1,1,0,0.0,0.2595787048339844,2,stale-soft,0.0,6,90,36,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.022944986820220947,0.5160597562789917,0.49311476945877075,0.6675006151199341,1.9493590593338013,0.6127530932426453,2,1,1,1,1,1,0,0.0,0.26538142561912537,2,stale-soft,0.0,6,91,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.09252578020095825,0.7012400031089783,0.60871422290802,0.4940083622932434,1.6388722658157349,0.8452425599098206,3,1,1,1,1,1,0,0.0,0.5054433345794678,2,stale-soft,0.0,6,92,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.01588660478591919,0.5024254322052002,0.486538827419281,1.712729573249817,5.544073581695557,0.28380027413368225,6,1,1,1,1,1,0,0.0,0.3137623071670532,2,stale-soft,0.0,6,93,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.07160723209381104,0.5225126147270203,0.45090538263320923,0.4902070164680481,1.6326541900634766,0.8072353601455688,2,1,1,1,1,1,0,0.0,0.3054068386554718,2,stale-soft,0.0,6,94,60,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.042054176330566406,0.5211716890335083,0.4791175127029419,1.8344029188156128,6.261394500732422,0.31851091980934143,7,1,1,1,1,1,0,0.0,0.3626174330711365,2,stale-soft,0.0,6,95,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.035642147064208984,0.5611439943313599,0.5255018472671509,2.019367218017578,7.5335564613342285,0.33566510677337646,10,1,1,1,1,1,0,0.0,0.3909628391265869,2,stale-soft,0.0,6,96,42,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.0711982250213623,0.445252001285553,0.3740537762641907,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.28815069794654846,2,stale-soft,0.0,6,97,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.03314840793609619,0.4600569009780884,0.4269084930419922,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.26975229382514954,2,stale-soft,0.0,6,98,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.016888737678527832,0.5993673801422119,0.5824786424636841,2.3765366077423096,10.767545700073242,0.25084325671195984,17,1,1,1,1,1,0,0.0,0.3808411955833435,2,stale-soft,0.0,6,100,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.022369742393493652,0.738613486289978,0.7162437438964844,1.8705029487609863,6.491560459136963,0.3258427083492279,13,1,1,1,1,1,0,0.0,0.4744826555252075,2,stale-soft,0.0,6,101,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.015916943550109863,0.550942599773407,0.5350256562232971,2.0694868564605713,7.92075777053833,0.2247183918952942,10,1,1,1,1,1,0,0.0,0.28737935423851013,2,stale-soft,0.0,6,102,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.028751254081726074,0.5270341634750366,0.49828290939331055,1.8239222764968872,6.196113586425781,0.30593249201774597,7,1,1,1,1,1,0,0.0,0.22477132081985474,2,stale-soft,0.0,6,103,59,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.034782737493515015,0.48936042189598083,0.4545776844024658,1.3247548341751099,3.761263132095337,0.4094158411026001,4,1,1,1,1,1,0,0.0,0.22922801971435547,2,stale-soft,0.0,6,104,45,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.03629863262176514,0.48697710037231445,0.4506784677505493,1.2996629476547241,3.668060064315796,0.4386076331138611,4,1,1,1,1,1,0,0.0,0.2662530541419983,2,stale-soft,0.0,6,106,44,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.07221436500549316,0.6198427677154541,0.5476284027099609,1.3212623596191406,3.748149871826172,0.5902707576751709,7,1,1,1,1,1,0,0.0,0.24155592918395996,2,stale-soft,0.0,6,107,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.0013588666915893555,0.5987837314605713,0.5974248647689819,2.204397678375244,9.064789772033691,0.20284923911094666,13,1,1,1,1,1,0,0.0,0.3030632734298706,2,stale-soft,0.0,6,108,50,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.11570394039154053,0.6554039716720581,0.5397000312805176,1.035109281539917,2.8154139518737793,0.7534220218658447,9,1,1,1,1,1,0,0.0,0.40199488401412964,2,stale-soft,0.0,6,109,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.06012892723083496,0.6606948375701904,0.6005659103393555,0.5863869786262512,1.7974823713302612,0.7621738910675049,3,1,1,1,1,1,0,0.0,0.45281973481178284,2,stale-soft,0.0,6,110,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.013804078102111816,0.6727533340454102,0.6589492559432983,1.5464953184127808,4.694986820220947,0.42544621229171753,13,1,1,1,1,1,0,0.0,0.4948198199272156,2,stale-soft,0.0,6,111,34,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.03403669595718384,0.5835380554199219,0.549501359462738,1.8523145914077759,6.374557018280029,0.3461304306983948,9,1,1,1,1,1,0,0.0,0.30542173981666565,2,stale-soft,0.0,6,112,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.019909024238586426,0.6813631057739258,0.6614540815353394,2.131943941116333,8.431241035461426,0.2708863914012909,15,1,1,1,1,1,0,0.0,0.35425126552581787,2,stale-soft,0.0,6,113,47,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.05647534132003784,0.6168842911720276,0.5604089498519897,1.3542591333389282,3.873889923095703,0.5786387324333191,8,1,1,1,1,1,0,0.0,0.37364819645881653,2,stale-soft,0.0,6,114,42,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.06007111072540283,0.643101155757904,0.5830300450325012,1.7960680723190308,6.025907516479492,0.4665280878543854,12,1,1,1,1,1,0,0.0,0.4728914499282837,2,stale-soft,0.0,6,115,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.014856457710266113,0.667827308177948,0.6529708504676819,2.0110974311828613,7.471512317657471,0.3411717116832733,15,1,1,1,1,1,0,0.0,0.3844774663448334,2,stale-soft,0.0,6,116,44,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.06432408094406128,0.7755146026611328,0.7111905217170715,1.5022028684616089,4.491572380065918,0.5293908715248108,12,1,1,1,1,1,0,0.0,0.472708523273468,2,stale-soft,0.0,6,117,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.0015377402305603027,0.49244827032089233,0.49091053009033203,1.5515007972717285,4.718546390533447,0.28103089332580566,5,1,1,1,1,1,0,0.0,0.2581932544708252,2,stale-soft,0.0,6,118,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.05067998170852661,0.5961890816688538,0.5455090999603271,1.651462435722351,5.214600086212158,0.4336565434932709,7,1,1,1,1,1,0,0.0,0.31638574600219727,2,stale-soft,0.0,6,119,59,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.017676353454589844,0.47117018699645996,0.4534938335418701,0.6777652502059937,1.9694715738296509,0.5874726176261902,2,1,1,1,1,1,0,0.0,0.24514247477054596,2,stale-soft,0.0,6,120,54,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.16355323791503906,0.6401596069335938,0.4766063690185547,0.1569097340106964,1.16989004611969,0.9634226560592651,2,1,1,1,1,1,0,0.0,0.4176580011844635,2,stale-soft,0.0,6,121,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.033017754554748535,0.586276113986969,0.5532583594322205,1.1729555130004883,3.231529474258423,0.5403810143470764,5,1,1,1,1,1,0,0.0,0.40105512738227844,2,stale-soft,0.0,6,122,38,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.024391889572143555,0.5731574296951294,0.5487655401229858,1.4659478664398193,4.331646919250488,0.4318956732749939,6,1,1,1,1,1,0,0.0,0.2972787320613861,2,stale-soft,0.0,6,123,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.07345259189605713,0.6218312978744507,0.5483787059783936,1.6348631381988525,5.128756046295166,0.520110011100769,9,1,1,1,1,1,0,0.0,0.37840574979782104,2,stale-soft,0.0,6,124,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.012377619743347168,0.499453067779541,0.48707544803619385,1.2615761756896973,3.530982494354248,0.414497047662735,4,1,1,1,1,1,0,0.0,0.25171566009521484,2,stale-soft,0.0,6,125,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.05591118335723877,0.6448259353637695,0.5889147520065308,1.9769492149353027,7.2206807136535645,0.4422702193260193,14,1,1,1,1,1,0,0.0,0.3952290415763855,2,stale-soft,0.0,6,126,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.049964070320129395,0.6126670837402344,0.562703013420105,1.4690608978271484,4.345152854919434,0.5374575853347778,9,1,1,1,1,1,0,0.0,0.38567352294921875,2,stale-soft,0.0,6,127,60,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.05056464672088623,0.6646313667297363,0.6140667200088501,1.2466118335723877,3.478537082672119,0.5895271897315979,9,2,2,1,2,1,0,0.0,0.4124644100666046,2,stale-soft,0.0,6,128,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.050811171531677246,0.7041077613830566,0.6532965898513794,1.8520764112472534,6.3730387687683105,0.4830881357192993,18,2,2,1,2,1,0,0.0,0.49415314197540283,2,stale-soft,0.0,6,129,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.05570128560066223,0.47603198885917664,0.4203307032585144,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.339701384305954,2,stale-soft,0.0,6,130,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.04561209678649902,0.5678987503051758,0.5222866535186768,1.8390624523162842,6.290637493133545,0.3668234944343567,8,2,2,1,2,1,0,0.0,0.374311625957489,2,stale-soft,0.0,6,131,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.0033374428749084473,0.6433010101318359,0.6399635672569275,1.835640788078308,6.2691497802734375,0.24943336844444275,10,2,2,1,2,1,0,0.0,0.4881311357021332,2,stale-soft,0.0,6,132,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.08596587181091309,0.629041314125061,0.543075442314148,0.5888448357582092,1.8019057512283325,0.8103920221328735,3,2,2,1,2,1,0,0.0,0.45738542079925537,2,stale-soft,0.0,6,133,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.006428658962249756,0.47736912965774536,0.4709404706954956,1.7485265731811523,5.746129989624023,0.24444949626922607,6,2,2,1,2,1,0,0.0,0.2768109440803528,2,stale-soft,0.0,6,134,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.016575753688812256,0.5725375413894653,0.5559617877006531,0.679595947265625,1.9730803966522217,0.5821277499198914,2,2,2,1,2,1,0,0.0,0.4780769944190979,2,stale-soft,0.0,6,135,83,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.022875547409057617,0.654880940914154,0.6320053935050964,1.8477039337158203,6.34523344039917,0.41171711683273315,14,2,2,1,2,1,0,0.0,0.44488540291786194,2,stale-soft,0.0,6,136,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,6,0.0,0.348558,0.455029,0.277126,0.738281,0.436048,0.586048,0.138688862323761,0.7561879754066467,0.6174991130828857,0.6945268511772156,2.0027613639831543,0.8390200734138489,8,2,2,1,2,1,0,0.0,0.5265467166900635,2,stale-soft,0.0,6,137,85,CORRECT,0,0,0,0,0,0,0.0,0.0
